text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
St. Louis police chief condemns military tactics being used in #Ferguson http://t.co/6jmeZutuoe,0,blackvoices,ferguson,not_rumour,St. Louis police chief condemns military tactics being used in Ferguson,11
People of #Ferguson: Stop #attacking our brave #heroes! -- http://t.co/DfxchWSDBM,0,GOPTeens,ferguson,not_rumour,People of Ferguson Stop attacking our brave heroes! --,9
So basically #Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal #NMOS14,1,GrooveSDC,ferguson,rumour,So basically Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal NMOS14,23
This would help tremendously. #mikebrown #Ferguson http://t.co/FNVnuZLWd1,0,kupkakekami,ferguson,not_rumour,This would help tremendously. mikebrown Ferguson,6
"Q: Why did he stop Michael Brown? ""Because he was walking down the middle of the street,"" #Ferguson chief says.",1,michaelcalhoun,ferguson,rumour,"Q Why did he stop Michael Brown? ""Because he was walking down the middle of the street,"" Ferguson chief says.",20
The Constitution of the United States does NOT state that citizens can only peacefully assemble in the daytime. #FirstAmendment #Ferguson,0,MichaelSkolnik,ferguson,not_rumour,The Constitution of the United States does NOT state that citizens can only peacefully assemble in the daytime. FirstAmendment Ferguson,20
"The law enforcement show of force in #Ferguson is more heavily-armed than some of my patrols were in active war zones. 

Think about that.",0,sa_roux,ferguson,not_rumour,The law enforcement show of force in Ferguson is more heavily-armed than some of my patrols were in active war zones. Think about that.,24
Sooooooo Chief of #Ferguson lied and said that an ambulance was on the scene? #OpFerguson @OpFerguson @YourAnonNews http://t.co/1XX6A5Mt9x,1,Skrill_Dilly,ferguson,rumour,Sooooooo Chief of Ferguson lied and said that an ambulance was on the scene? OpFerguson,15
There is a RALLY TODAY!!!!! SPREAD THE WORD #Ferguson #STL #MIKEBROWN http://t.co/9FavXLbo5r,0,Nettaaaaaaaa,ferguson,not_rumour,There is a RALLY TODAY!!!!! SPREAD THE WORD Ferguson STL MIKEBROWN,11
Slow parade of cars and walkers leaving #Ferguson tonight. Peacefully. ✌️ http://t.co/FL5TKqmDW8,0,AntonioFrench,ferguson,not_rumour,Slow parade of cars and walkers leaving Ferguson tonight. Peacefully.,10
"""You a reporter, big boy? See. They're treating you like they do us."" A #Ferguson protestor who's quickly become one of my favorites told me",0,blackink12,ferguson,not_rumour,"""You a reporter, big boy? See. They're treating you like they do us."" A Ferguson protestor who's quickly become one of my favorites told me",25
MORE VIDEO SURFACING - Early after-moments of #MikeBrown's death.  http://t.co/59dtqgkNft #Ferguson,0,TheAnonMessage2,ferguson,not_rumour,MORE VIDEO SURFACING - Early after-moments of MikeBrown's death. Ferguson,10
Patrol cars still flood the streets in #ferguson more than 6 hours after police officer shot teenager @ksdknews http://t.co/fCCGAfIRbG,0,ElizabethKSDK,ferguson,not_rumour,Patrol cars still flood the streets in ferguson more than 6 hours after police officer shot teenager,17
At the #Ferguson police dept headquarters https://t.co/jIaKhelaAk,0,AntonioFrench,ferguson,not_rumour,At the Ferguson police dept headquarters,6
"In debate over #Ferguson, REMEMBER: defense industry campaign cash flowed to lawmakers who backed militarizing police http://t.co/u01sBdRaZo",0,davidsirota,ferguson,not_rumour,"In debate over Ferguson, REMEMBER defense industry campaign cash flowed to lawmakers who backed militarizing police",16
Lots of angry mothers here in #Ferguson this morning. http://t.co/RXTdkGgDMG,0,AntonioFrench,ferguson,not_rumour,Lots of angry mothers here in Ferguson this morning.,9
Mike Brown does not have to be perfect for his life to have value. #MikeBrown is not on trial. He is a homicide victim.  #Ferguson,0,TheEyeOfControl,ferguson,not_rumour,Mike Brown does not have to be perfect for his life to have value. MikeBrown is not on trial. He is a homicide victim. Ferguson,25
"Nearly 7k blacks were murdered last yr--almost all by other blacks. A tiny % were unarmed-killed-by-cop.
Where's Al, Jesse?
#tcot #ferguson",1,larryelder,ferguson,rumour,"Nearly 7k blacks were murdered last yr--almost all by other blacks. A tiny were unarmed-killed-by-cop. Where's Al, Jesse? tcot ferguson",20
48 media organizations sign  protest letter objecting to the treatment of reporters in #Ferguson http://t.co/GG8ERIh9wT #butnotpolitico,0,the_intercept,ferguson,not_rumour,48 media organizations sign protest letter objecting to the treatment of reporters in Ferguson butnotpolitico,15
"Nothing screams action like placing pressure on the head of the city, Mayor Knowles. Call or email him! #Ferguson http://t.co/CvTxppaWWN",0,NIKKI_T,ferguson,not_rumour,"Nothing screams action like placing pressure on the head of the city, Mayor Knowles. Call or email him! Ferguson",19
"Just be ready. When #Ferguson PD release the photo of #DarrenWilson, it will look something like this. http://t.co/JLT5TuaNdD",0,num1_fan,ferguson,not_rumour,"Just be ready. When Ferguson PD release the photo of DarrenWilson, it will look something like this.",17
"basically #Ferguson PD did an opposition research dump on mike brown, and not their jobs",1,owillis,ferguson,rumour,"basically Ferguson PD did an opposition research dump on mike brown, and not their jobs",15
This Remarkable Map Shows An Explosion Of Tweets About The #Ferguson Protests ➡️http://t.co/nQCESXiUgn http://t.co/GUyn4Wz08o,0,zaibatsu,ferguson,not_rumour,This Remarkable Map Shows An Explosion Of Tweets About The Ferguson Protests,12
9 Powerful Photos That Show #Ferguson Is Pretty Much Being Treated Like A War Zone http://t.co/LXKipJ2I6Q,0,Alyssa_Milano,ferguson,not_rumour,9 Powerful Photos That Show Ferguson Is Pretty Much Being Treated Like A War Zone,15
Teenager #MikeBrown won't start college on Monday because he was shot ten times by a #Ferguson police officer. http://t.co/B4hWevO7l9,1,YourAnonGlobal,ferguson,rumour,Teenager MikeBrown won't start college on Monday because he was shot ten times by a Ferguson police officer.,18
"They desecrated #mikebrown's body then they desecrated his memory and plight for justice. 

EXPLAIN THIS. 

#Ferguson #DONTSHOOT",1,elonjames,ferguson,rumour,They desecrated mikebrown's body then they desecrated his memory and plight for justice. EXPLAIN THIS. Ferguson DONTSHOOT,17
"BREAKING: #Ferguson both lanes of W Florissant Ave blocked again, crowd chanting ""They say get back, we say fuck that"" tact teams driving up",0,markbland,ferguson,not_rumour,"BREAKING Ferguson both lanes of W Florissant Ave blocked again, crowd chanting ""They say get back, we say fuck that"" tact teams driving up",24
"Oh, whoops, the robbery had nothing to do with #MikeBrown being stopped, but at least now half of America thinks it did. - #Ferguson PD",1,lena_tansey,ferguson,rumour,"Oh, whoops, the robbery had nothing to do with MikeBrown being stopped, but at least now half of America thinks it did. - Ferguson PD",25
"Reminder that this is legal, but young unarmed black men are threatening and make us ""uncomfortable""  #Ferguson http://t.co/VbRyW7J9nR",0,gabra_cadabra,ferguson,not_rumour,"Reminder that this is legal, but young unarmed black men are threatening and make us ""uncomfortable"" Ferguson",17
Don't live in #Ferguson? Call the Police station leave Chief Tom Jackson a message 314-522-3100 ext #5588 or tweet @stlcountypd #MikeBrown,0,Tiffanydloftin,ferguson,not_rumour,Don't live in Ferguson? Call the Police station leave Chief Tom Jackson a message 314-522-3100 ext 5588 or tweet MikeBrown,20
"Young black victims are killed twice in America―once by gun, second by media. Let the victim be the victim this time. #Ferguson",0,capetownbrown,ferguson,not_rumour,"Young black victims are killed twice in Americaonce by gun, second by media. Let the victim be the victim this time. Ferguson",22
It took the police 5 days to concoct this tale and this is what they came up with? #ninjaplease #ferguson,1,AngryBlackLady,ferguson,rumour,It took the police 5 days to concoct this tale and this is what they came up with? ninjaplease ferguson,20
"Don't tell a heartbroken community how to feel, what to say. Try listening to them instead. #Ferguson",0,sarahkendzior,ferguson,not_rumour,"Don't tell a heartbroken community how to feel, what to say. Try listening to them instead. Ferguson",17
Police have named the cop who shot Michael Brown. @alicesperi's latest report from #Ferguson: http://t.co/1K79nsOtx3 http://t.co/cV3VCkUR6L,1,vicenews,ferguson,rumour,Police have named the cop who shot Michael Brown. 's latest report from Ferguson,14
"At my request, US Comm'n on Civil Rights approves letter to DoJ requesting inquiry into racial composition of #Ferguson PD and City Council",0,Yakiblog,ferguson,not_rumour,"At my request, US Comm'n on Civil Rights approves letter to DoJ requesting inquiry into racial composition of Ferguson PD and City Council",23
"When a policeman asks 'why are you filming?' ...
#tcot #uniteblue #teaparty #gop #ferguson http://t.co/3Dlod16f5I",0,MiamiLib,ferguson,not_rumour,When a policeman asks 'why are you filming?' ... tcot uniteblue teaparty gop ferguson,14
Hope replaces tear gas in #Ferguson http://t.co/OLTozbftqW http://t.co/Jzci5COXo1,0,TPM,ferguson,not_rumour,Hope replaces tear gas in Ferguson,6
"Riots hurt property values and ruin communities. Deters business from coming--then same ""activists"" complain, ""No jobs!""
#Ferguson 
#tcot",0,larryelder,ferguson,not_rumour,"Riots hurt property values and ruin communities. Deters business from coming--then same ""activists"" complain, ""No jobs!"" Ferguson tcot",18
#Ferguson cops beat this man – then charged him for getting blood on their uniforms http://t.co/oLmNINLm1x http://t.co/x6dnPvSU5H,1,BillyCorben,ferguson,rumour,Ferguson cops beat this man then charged him for getting blood on their uniforms,14
"Sara 4, killed while playing
#Israel is intentionally targeting KIDS

#Ferguson #Gaza #GazaUnderAttack #FreePalestine http://t.co/cD8oc73rNY",0,DrBasselAbuward,ferguson,not_rumour,"Sara 4, killed while playing Israel is intentionally targeting KIDS Ferguson Gaza GazaUnderAttack FreePalestine",14
Powerful video of protestors w/hands up mocking #Ferguson police. Video via @AntonioFrench #MikeBrown https://t.co/PVXgMmgw20,0,zenlikefury,ferguson,not_rumour,Powerful video of protestors w hands up mocking Ferguson police. Video via MikeBrown,13
"Looking at #Ferguson and feeling anger, then helplessness, then more anger. They're not even pretending to acknowledge our humanity.",0,iSmashFizzle,ferguson,not_rumour,"Looking at Ferguson and feeling anger, then helplessness, then more anger. They're not even pretending to acknowledge our humanity.",19
That's horrible! RT @AntonioFrench: State Senator asks the #Ferguson police chief if she's going to be gassed again. https://t.co/kDe3iVM2Sm,0,SoulRevision,ferguson,not_rumour,That's horrible! RT State Senator asks the Ferguson police chief if she's going to be gassed again.,17
"#Ferguson police name the officer who shot #MikeBrown. He is Darren Wilson
#stl #MichaelBrown",0,FOX2now,ferguson,not_rumour,Ferguson police name the officer who shot MikeBrown. He is Darren Wilson stl MichaelBrown,14
"Right now in #Ferguson, MO following the killing of 17-year-old #MikeBrown http://t.co/caqdthrkq0",0,AntonioFrench,ferguson,not_rumour,"Right now in Ferguson, MO following the killing of 17-year-old MikeBrown",11
More from #Ferguson this morning http://t.co/82Ylq2SqzK,0,ryanjreilly,ferguson,not_rumour,More from Ferguson this morning,5
#Ferguson or #Iraq? Photos unmask the militarization of America's police http://t.co/HrhTDifUSY via @mashable http://t.co/AcZZX4lypd,0,nycjim,ferguson,not_rumour,Ferguson or Iraq? Photos unmask the militarization of America's police via,11
"Rest in Peace, Michael Brown. 17 forever.

#Ferguson http://t.co/fMq9mJRwtL",0,TheObamaDiary,ferguson,not_rumour,"Rest in Peace, Michael Brown. 17 forever. Ferguson",8
"The whistleblower, a white man who went by the name of ""Lonewolf,"" said Black people should be allowed to shop w/o harassment. #Ferguson",0,drgoddess,ferguson,not_rumour,"The whistleblower, a white man who went by the name of ""Lonewolf,"" said Black people should be allowed to shop w o harassment. Ferguson",24
"Police reports released this morning indicate Mike Brown was a suspect in a ""strong-armed"" robbery in #Ferguson",1,DIANAZOGA,ferguson,rumour,"Police reports released this morning indicate Mike Brown was a suspect in a ""strong-armed"" robbery in Ferguson",17
"#Ferguson picture from earlier in the day, high powered rifles trained on protesters http://t.co/OYOur3ZCrA",0,PDPJ,ferguson,not_rumour,"Ferguson picture from earlier in the day, high powered rifles trained on protesters",13
We will be free when we learn to stand together and fight. #allthatandabagofchips (based on a photo from #ferguson) http://t.co/Zo6YiAxF5H,0,sabokitty,ferguson,not_rumour,We will be free when we learn to stand together and fight. allthatandabagofchips based on a photo from ferguson,19
"No-fly zones, military police, teargas, censorship, machine guns. In response to the murder of an innocent kid. We're fucked. #Ferguson.",0,umairh,ferguson,not_rumour,"No-fly zones, military police, teargas, censorship, machine guns. In response to the murder of an innocent kid. We're fucked. Ferguson.",20
"White ""anti-looting"" high-horse riders listen up! Read &amp; follow @ProfessorCrunk
http://t.co/L8DTcZCOvQ
#Ferguson http://t.co/kNmvT8S2hb",0,BrianDominick,ferguson,not_rumour,"White ""anti-looting"" high-horse riders listen up! Read amp follow Ferguson",10
#Ferguson police say Michael Brown fit description of strong-arm robbery suspect  http://t.co/bxXMNDzhe6,1,FoxNews,ferguson,rumour,Ferguson police say Michael Brown fit description of strong-arm robbery suspect,11
"Capt. Ron Johnson leads #Ferguson protestors through a peaceful night #RonJohnson #leader
http://t.co/JpUnwUsN6f http://t.co/Vl504sVOaE",0,MiaFarrow,ferguson,not_rumour,Capt. Ron Johnson leads Ferguson protestors through a peaceful night RonJohnson leader,12
"I don’t know if the #Ferguson police chief is acting out of malice or ignorance, but either way, he’s the face the problem right now.",0,BradWillis,ferguson,not_rumour,"I dont know if the Ferguson police chief is acting out of malice or ignorance, but either way, hes the face the problem right now.",25
"RT @bonedog84: Over 50 people have been arrested in #Ferguson.

None of them is the cop who shot that boy 10 times in cold blood.",1,aterkel,ferguson,rumour,Over 50 people have been arrested in Ferguson. None of them is the cop who shot that boy 10 times in cold blood.,23
Calling all journalists covering #MikeBrown #Ferguson FREE coffee/Wifi if you need a place to work! @AntonioFrench http://t.co/mn8W44Ov7z,0,RiseCoffeeSTL,ferguson,not_rumour,Calling all journalists covering MikeBrown Ferguson FREE coffee Wifi if you need a place to work!,16
"No matter what we do, it won't be as bad as killing a kid and leaving him to die on the street, covered with his own blood. #Ferguson",0,TheAnonMessage2,ferguson,not_rumour,"No matter what we do, it won't be as bad as killing a kid and leaving him to die on the street, covered with his own blood. Ferguson",28
Thousands shut down Times Square last night in support of #Ferguson US where police shot unarmed teen #MikeBrown http://t.co/t2rNDX3Hju,0,RiotfromWrong,ferguson,not_rumour,Thousands shut down Times Square last night in support of Ferguson US where police shot unarmed teen MikeBrown,18
"#Ferguson #FergusonRiot #JailSupport helps those arrested in order to connect them to lawyers, relay messages... http://t.co/9NQJclwvah",0,StLHandyMan,ferguson,not_rumour,"Ferguson FergusonRiot JailSupport helps those arrested in order to connect them to lawyers, relay messages...",15
real. #Ferguson #mikebrown RT @CleoTrappa_: This. Struck. A. Chord. http://t.co/PhgVOv2JNG,0,hollywood_trey,ferguson,not_rumour,real. Ferguson mikebrown RT This. Struck. A. Chord.,8
Police in #Ferguson once charged a man w/ destruction of property for bleeding on their uniforms after they beat him http://t.co/MRVP76sdUP,1,AnonyOps,ferguson,rumour,Police in Ferguson once charged a man w destruction of property for bleeding on their uniforms after they beat him,20
When people can't handle your content.....attack your character! #Ferguson,0,jamalhbryant,ferguson,not_rumour,When people can't handle your content.....attack your character! Ferguson,9
'Not Open For Discussion'—SWAT Tells Protesters In #Ferguson To Leave http://t.co/ULtXIi88Ah http://t.co/wLpoEPDnqJ (Photo: @BmoreConetta),0,PaulSzoldra,ferguson,not_rumour,'Not Open For Discussion'SWAT Tells Protesters In Ferguson To Leave Photo,11
"An unarmed 17 year old kid shot 10 times &amp; once in the HEAD?!?!
Not sure how you can ""spin that"".
#Ferguson",0,edeweysmith,ferguson,not_rumour,"An unarmed 17 year old kid shot 10 times amp once in the HEAD?!?! Not sure how you can ""spin that"". Ferguson",22
"#Ferguson, Mo., police identify Darren Wilson as the officer who killed Michael Brown last week.",0,alanblinder,ferguson,not_rumour,"Ferguson, Mo., police identify Darren Wilson as the officer who killed Michael Brown last week.",15
Is that a bag of chips?! #REAL RT @GinoTheGhost: May be the dopest photo of the year #Ferguson http://t.co/ZxF3zhbjHb,0,NIGNORAMUS,ferguson,not_rumour,Is that a bag of chips?! REAL RT May be the dopest photo of the year Ferguson,17
"An observation from yrs in practice - if it takes you 5 days to get your story out &amp; it doesn't make sense, it's probably not true #Ferguson",1,scarylawyerguy,ferguson,rumour,"An observation from yrs in practice - if it takes you 5 days to get your story out amp it doesn't make sense, it's probably not true Ferguson",28
Arrived in Crestwood where officer Darren Wilson lives. When I knocked police officer rolled up and told me Wilson left days ago #Ferguson,1,AamerISmad,ferguson,rumour,Arrived in Crestwood where officer Darren Wilson lives. When I knocked police officer rolled up and told me Wilson left days ago Ferguson,23
"#STL A cleanup for #Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135",0,Nettaaaaaaaa,ferguson,not_rumour,"STL A cleanup for Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135",23
"""This is not just a north side problem or a black problem, this is a St. Louis problem"" - Tom Naerper #Ferguson http://t.co/VYF5whVBRo",0,WesleyLowery,ferguson,not_rumour,"""This is not just a north side problem or a black problem, this is a St. Louis problem"" - Tom Naerper Ferguson",22
No justice! No peace! #Ferguson #FergusonShooting #FergusonRiot #MikeBrown,0,ArchbishopYoung,ferguson,not_rumour,No justice! No peace! Ferguson FergusonShooting FergusonRiot MikeBrown,8
#Ferguson #stl #MikeBrown RT @prairielaura: pls spread around StL:  https://t.co/rPVAdMQfDa,0,Nettaaaaaaaa,ferguson,not_rumour,Ferguson stl MikeBrown RT pls spread around StL,8
Here is a collection of debris I found in #Ferguson yesterday there were tons more rubber bullets @mattdpearce http://t.co/aE3y1Z14BW,0,PDPJ,ferguson,not_rumour,Here is a collection of debris I found in Ferguson yesterday there were tons more rubber bullets,17
Report: #Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 http://t.co/kLB4im10qo,1,TPM,ferguson,rumour,Report Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009,17
Police dogs snarl at a crowd of mourners in #Ferguson. They are mourning the killing of another teenager by police http://t.co/BVGJAu2jvV”,0,mollycrabapple,ferguson,not_rumour,Police dogs snarl at a crowd of mourners in Ferguson. They are mourning the killing of another teenager by police,20
"Muslims butchering Muslims no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks=non event 'til a cop kills 1
#ferguson
#tcot",0,larryelder,ferguson,not_rumour,Muslims butchering Muslims no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks non event 'til a cop kills 1 ferguson tcot,24
Lawyers for police in bad shootings often advise shooters not to write reports or even speak to commanders or investigators. #Ferguson,1,Lawrence,ferguson,rumour,Lawyers for police in bad shootings often advise shooters not to write reports or even speak to commanders or investigators. Ferguson,21
#Ferguson Police’s PR Stunt Poisons Indie &amp; Impartial Investigation #JusticeForMikeBrown https://t.co/5pNJE6s0nE http://t.co/U1pueEjkPG,0,ACLU,ferguson,not_rumour,Ferguson Polices PR Stunt Poisons Indie amp Impartial Investigation JusticeForMikeBrown,10
#Ferguson: Towns Don't Need Tanks http://t.co/304W7l7neh,0,AnonyOps,ferguson,not_rumour,Ferguson Towns Don't Need Tanks,5
"Police in #Ferguson, Missouri, shot and killed a 17-year-old boy. http://t.co/TbVlOFxEus
#FergusonShooting",0,YourAnonNews,ferguson,not_rumour,"Police in Ferguson, Missouri, shot and killed a 17-year-old boy. FergusonShooting",11
The crowd has forced the police car to reverse. #ferguson https://t.co/B9YqGhq0hZ,0,AntonioFrench,ferguson,not_rumour,The crowd has forced the police car to reverse. ferguson,10
#Ferguson. Beware of violent street gangs in #ferguson. Here's what they look like. http://t.co/aAmfSnkQ3Z,0,colonelpotter1,ferguson,not_rumour,Ferguson. Beware of violent street gangs in ferguson. Here's what they look like.,13
A mother lost her child. A father lost his son. A young man lost his life. #JusticeForMikeBrown #Ferguson http://t.co/dRRPNhBPiw,0,ItsDLeon,ferguson,not_rumour,A mother lost her child. A father lost his son. A young man lost his life. JusticeForMikeBrown Ferguson,18
"Army tactical gear
This image is not from  #iraq or #Afghanistan this is #Ferguson MO #MichaelBrown fatal shooting http://t.co/4f5hYlONnV",0,hamletgarcia17,ferguson,not_rumour,Army tactical gear This image is not from iraq or Afghanistan this is Ferguson MO MichaelBrown fatal shooting,18
"The #Ferguson police look more militarized now than the actual National Guard, here from the 1967 Newark riots: http://t.co/qk3CKqSp8o",0,rortybomb,ferguson,not_rumour,"The Ferguson police look more militarized now than the actual National Guard, here from the 1967 Newark riots",18
#BreakingNews #ferguson chief says the name of the officer that shot #MichaelBrown will be released this morning http://t.co/roXlFQ6EYA,1,RyanDeanKSDK,ferguson,rumour,BreakingNews ferguson chief says the name of the officer that shot MichaelBrown will be released this morning,17
"#Ferguson crowd gone, crowd showed restraint, chanted &amp; yelled at police then left, scene now empty, only media here http://t.co/Tu2LrnSG6c",0,PDPJ,ferguson,not_rumour,"Ferguson crowd gone, crowd showed restraint, chanted amp yelled at police then left, scene now empty, only media here",19
COUNTDOWN: One hour until #Ferguson police release the name of the officer that shot #MichaelBrown.,1,michaelcalhoun,ferguson,rumour,COUNTDOWN One hour until Ferguson police release the name of the officer that shot MichaelBrown.,15
Developing: Police in #Ferguson expected to announce the name of the officer who killed unarmed teen Michael Brown within the hour.,1,mashable,ferguson,rumour,Developing Police in Ferguson expected to announce the name of the officer who killed unarmed teen Michael Brown within the hour.,21
The #Ferguson police have NOT interviewed the primary eye witness to Michael Brown's murder &amp; they won't release how many times he was shot.,0,ShaunKing,ferguson,not_rumour,The Ferguson police have NOT interviewed the primary eye witness to Michael Brown's murder amp they won't release how many times he was shot.,24
Everyone assumes everyone has a gun in America. And they're usually right. That's the problem. #MichaelBrown #Ferguson,0,piersmorgan,ferguson,not_rumour,Everyone assumes everyone has a gun in America. And they're usually right. That's the problem. MichaelBrown Ferguson,17
Captain Johnson says #Ferguson police did not consult with him before they released the name of #DarrenWilson. He wishes they did.,0,AntonioFrench,ferguson,not_rumour,Captain Johnson says Ferguson police did not consult with him before they released the name of DarrenWilson. He wishes they did.,21
"Michael Brown is the 17 yr old boy who was shot 10x &amp; killed by police in #Ferguson today. Media reports ""police shoot man"". #blackboysonly",1,AmeenaGK,ferguson,rumour,"Michael Brown is the 17 yr old boy who was shot 10x amp killed by police in Ferguson today. Media reports ""police shoot man"". blackboysonly",25
Why was #Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed? http://t.co/xmMMBBN5nT,1,newsneighbor,ferguson,rumour,Why was Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed?,17
"Downtown Kandahar, Afghanistan, I think. Or #Ferguson, Mo. Someone help with location. http://t.co/wLpoEPDnqJ",0,PaulSzoldra,ferguson,not_rumour,"Downtown Kandahar, Afghanistan, I think. Or Ferguson, Mo. Someone help with location.",12
"This is Rashaen Aldrige, 20. ""We're here to support the family, to let them know we have their back."" #Ferguson http://t.co/DECQ2VzS6Y",0,mattdpearce,ferguson,not_rumour,"This is Rashaen Aldrige, 20. ""We're here to support the family, to let them know we have their back."" Ferguson",20
#Ferguson Police’s PR Stunt Poisons Independent and Impartial Investigation https://t.co/5pNJE6s0nE,0,ACLU,ferguson,not_rumour,Ferguson Polices PR Stunt Poisons Independent and Impartial Investigation,9
"When you see citizens as enemies... RT @AntonioFrench: Police have brought out the large gear in #Ferguson. http://t.co/xTwwfXC8zy""",0,JChiron18,ferguson,not_rumour,When you see citizens as enemies... RT Police have brought out the large gear in Ferguson.,16
Rest in Peace Mike Brown. #Ferguson,0,BunBTrillOG,ferguson,not_rumour,Rest in Peace Mike Brown. Ferguson,6
Stewart drives over guy kills him. News is everywhere. Cops fire 10 bullets into unarmed black. Not even covered. Good job media. #Ferguson,0,BWildeCTV,ferguson,not_rumour,Stewart drives over guy kills him. News is everywhere. Cops fire 10 bullets into unarmed black. Not even covered. Good job media. Ferguson,23
Protest ending for the night. #ferguson https://t.co/wIf4bkrfEc,0,AntonioFrench,ferguson,not_rumour,Protest ending for the night. ferguson,6
Police in #Ferguson haven't been wearing identification: http://t.co/ZAIikEqk09  http://t.co/LDgoSLUHL3 via @Slate / Fire the #Ferguson PD.,0,KathrynBruscoBk,ferguson,not_rumour,Police in Ferguson haven't been wearing identification via Fire the Ferguson PD.,12
When #Ferguson is just a town again - not a Twitter trend or a news story - a mother will still be without her son. http://t.co/mieUXka06T,0,KhaledBeydoun,ferguson,not_rumour,When Ferguson is just a town again - not a Twitter trend or a news story - a mother will still be without her son.,25
This is all so disturbing #DONTSHOOT #Ferguson #MikeBrown something needs to be done but it aint riots. Peaceful acts. We have to value life,0,MarlonWayans,ferguson,not_rumour,This is all so disturbing DONTSHOOT Ferguson MikeBrown something needs to be done but it aint riots. Peaceful acts. We have to value life,24
Main roads blocked off. Found a back way. I'm back at the QT in #Ferguson http://t.co/VWFUdZQcrr,0,AntonioFrench,ferguson,not_rumour,Main roads blocked off. Found a back way. I'm back at the QT in Ferguson,15
RT @YourAnonNews: SWAT police just entered a McDonald's in #Ferguson and started asking journalists for ID http://t.co/eYJcKR5pMP (via...,0,AntheaButler,ferguson,not_rumour,SWAT police just entered a McDonald's in Ferguson and started asking journalists for ID via...,15
#SWAT Team watches with scopes in #Ferguson while demonstrators raise their hands for #MikeBrown Justice http://t.co/jSy0GZOuu8,0,FOX2now,ferguson,not_rumour,SWAT Team watches with scopes in Ferguson while demonstrators raise their hands for MikeBrown Justice,15
JUST IN: #Ferguson police identify officer who shot Michael Brown http://t.co/ynEjjl1uD1,1,ABC,ferguson,rumour,JUST IN Ferguson police identify officer who shot Michael Brown,10
"Wake up. Whenever a black man is killed by police, they try to make him a Saint/Martyr. 99% of the time he's a POS #Thug.
#Ferguson",0,AnthonyCumia,ferguson,not_rumour,"Wake up. Whenever a black man is killed by police, they try to make him a Saint Martyr. 99 of the time he's a POS Thug. Ferguson",27
"This is not a ""black"" loss. This is a loss for America, and everyone should be concerned, outraged &amp; involved. #Ferguson",0,QuiltingMuriel,ferguson,not_rumour,"This is not a ""black"" loss. This is a loss for America, and everyone should be concerned, outraged amp involved. Ferguson",21
#Ferguson PD expected to release the name of officer who killed Mike Brown shortly. Watch here http://t.co/7XiK3mhlzZ,1,ChrissyCole,ferguson,rumour,Ferguson PD expected to release the name of officer who killed Mike Brown shortly. Watch here,16
"DARREN WILSON
MURDERED AN UNARMED TEEN
LEFT HIS BODY IN THE STREET FOR 4 HRS

Anything else is irrelevant.
#MikeBrown
#Ferguson
#CoverUp",1,footklansoldier,ferguson,rumour,DARREN WILSON MURDERED AN UNARMED TEEN LEFT HIS BODY IN THE STREET FOR 4 HRS Anything else is irrelevant. MikeBrown Ferguson CoverUp,22
"Video footage of my arrest, @AntonioFrench staffers, and Michael Powers Protest and arrests 8-13-14: http://t.co/RLaAUlKyyv #Ferguson",0,STLAbuBadu,ferguson,not_rumour,"Video footage of my arrest, staffers, and Michael Powers Protest and arrests 8-13-14 Ferguson",14
Here's the police report. Somehow #Ferguson cops valued a box of Swishers at nearly $50. Time to stop smokin I guess http://t.co/8ZkvrHkApc,1,YourAnonLive,ferguson,rumour,Here's the police report. Somehow Ferguson cops valued a box of Swishers at nearly 50. Time to stop smokin I guess,21
"People who claim to be against big, intrusive government and for the Constitution are cheerleading for the cops in #Ferguson now. Telling.",0,Joe_Schmucc,ferguson,not_rumour,"People who claim to be against big, intrusive government and for the Constitution are cheerleading for the cops in Ferguson now. Telling.",22
"So would that ""angry mob"" in #Ferguson also qualify as ""concerned citizens""? What's the difference, skin color? #justice4all",0,QuiltingMuriel,ferguson,not_rumour,"So would that ""angry mob"" in Ferguson also qualify as ""concerned citizens""? What's the difference, skin color? justice4all",18
Darren Wilson is a six year veteran of the #Ferguson Police and had no disciplinary actions against him.,1,Yamiche,ferguson,rumour,Darren Wilson is a six year veteran of the Ferguson Police and had no disciplinary actions against him.,18
"Multiple witnesses have told the media in #Ferguson, that Mike Brown had his hands up when he was shot ""multiple"" times by police officer.",0,MichaelSkolnik,ferguson,not_rumour,"Multiple witnesses have told the media in Ferguson, that Mike Brown had his hands up when he was shot ""multiple"" times by police officer.",24
