text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"Police, bystanders and soldiers rushed in to help after the Memorial shooting in Ottawa http://t.co/aO700DweOW http://t.co/TsgHpNQUHx",0,nationalpost,ottawashooting,not_rumour,"Police, bystanders and soldiers rushed in to help after the Memorial shooting in Ottawa",14
RIP Cpl. Nathan Cirillo identified as Canadian soldier killed in #ottawashooting #Canada http://t.co/TijUfih7r1,1,doglab,ottawashooting,rumour,RIP Cpl. Nathan Cirillo identified as Canadian soldier killed in ottawashooting Canada,12
"BREAKING: Soldier shot at Canadian parliament, authorities say
http://t.co/Dg2QJtPZ6B http://t.co/cslSESe9V2",1,NBCNews,ottawashooting,rumour,"BREAKING Soldier shot at Canadian parliament, authorities say",8
#BREAKING Minister of Employment Jason Kenney confirms the soldier shot in Ottawa is dead http://t.co/lKTCYy4qry http://t.co/COnhvF3DyU,1,TorontoStar,ottawashooting,rumour,BREAKING Minister of Employment Jason Kenney confirms the soldier shot in Ottawa is dead,14
"The governing party’s meeting. Wow. @acarvin: Parliament caucus room barricaded with chairs, via @grahamctv. http://t.co/JLmQrlm2TU #ottawa",0,markusoff,ottawashooting,not_rumour,"The governing partys meeting. Wow. Parliament caucus room barricaded with chairs, via . ottawa",14
Heartbreaking Photo Shows Nathan Cirillo Moments Before Shooting http://t.co/GppG8dZPxq http://t.co/P10wbrBlgo,1,MichaelBolen,ottawashooting,rumour,Heartbreaking Photo Shows Nathan Cirillo Moments Before Shooting,8
RAW VIDEO War Memorial shooting. http://t.co/c9wCpS2Af9 #cbcnews,0,CBCNews,ottawashooting,not_rumour,RAW VIDEO War Memorial shooting. cbcnews,6
So I am locked down in Centre Block on Parliament Hill after at least one shooter burst in and opened fire,1,josh_wingrove,ottawashooting,rumour,So I am locked down in Centre Block on Parliament Hill after at least one shooter burst in and opened fire,21
Shooting also come after Canadian ISIS fanboy Abu Turaab (acct suspended now) tweeted about pending attack in Canada /2,0,rcallimachi,ottawashooting,not_rumour,Shooting also come after Canadian ISIS fanboy Abu Turaab acct suspended now tweeted about pending attack in Canada 2,19
"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog: http://t.co/D58rrFrbwq",1,cnnbrk,ottawashooting,rumour,"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog",19
Global News camera man reporting shots fired by Chateau Laurier hotel #ottawa,1,l_stone,ottawashooting,rumour,Global News camera man reporting shots fired by Chateau Laurier hotel ottawa,12
Witnesses say as many as 50 shots fired at Parliament Hill. Gunfire reported within the Parliament building. #ottawa http://t.co/HGevLjele0,1,YahooCanadaNews,ottawashooting,rumour,Witnesses say as many as 50 shots fired at Parliament Hill. Gunfire reported within the Parliament building. ottawa,18
"Witness says say three or four shots fired at #Ottawa's War Memorial, Soldier wounded, being treated by several paramedics.",1,CBCAlerts,ottawashooting,rumour,"Witness says say three or four shots fired at Ottawa's War Memorial, Soldier wounded, being treated by several paramedics.",19
NHL postpones Wednesday's Leafs-Senators game due to tragedy in Ottawa  http://t.co/Ohec0ceae7 http://t.co/sLeiCmoUN6,1,Sportsnet,ottawashooting,rumour,NHL postpones Wednesday's Leafs-Senators game due to tragedy in Ottawa,10
"Ottawa Mayor Jim Watson says ""it is a sad and tragic day for our city and our country.""",0,CP24,ottawashooting,not_rumour,"Ottawa Mayor Jim Watson says ""it is a sad and tragic day for our city and our country.""",18
DEVELOPING story here: Gunman killed in Ottawa; 3 shootings confirmed http://t.co/AmIGGlYu4l,1,CTVNews,ottawashooting,rumour,DEVELOPING story here Gunman killed in Ottawa 3 shootings confirmed,10
The important name right now is Cpl. Nathan Cirillo. #ottawa,1,zchamu,ottawashooting,rumour,The important name right now is Cpl. Nathan Cirillo. ottawa,10
Canada's parliament building locked down after shooting; at least one guard injured: http://t.co/Nrsnlg2s04 Photo: AP http://t.co/qPXF4IF6aM,1,WSJLive,ottawashooting,rumour,Canada's parliament building locked down after shooting at least one guard injured Photo AP,14
"Harden, Howard again named best at position in 2014-15 NBA GM Survey. Story: http://t.co/rX94nO5V60 http://t.co/MXQayqVPlT",0,HoustonRockets,ottawashooting,not_rumour,"Harden, Howard again named best at position in 2014-15 NBA GM Survey. Story",13
Canada's parliament building in Ottawa is on lockdown after reports of an active shooter http://t.co/oKneosRl04 http://t.co/JIW3PIeeMj,1,mashable,ottawashooting,rumour,Canada's parliament building in Ottawa is on lockdown after reports of an active shooter,14
JUST IN: US Embassy in Ottawa on lockdown following shooting incidents at and near Canadian Parliament - @WilliamsJon,0,ABC,ottawashooting,not_rumour,JUST IN US Embassy in Ottawa on lockdown following shooting incidents at and near Canadian Parliament -,17
My thoughts and prayers are with the city of Ottawa.,0,MartinBrodeur,ottawashooting,not_rumour,My thoughts and prayers are with the city of Ottawa.,10
The three people brought to Ottawa Hospital after today’s shooting have been released in stable condition. Live blog: http://t.co/D58rrFrbwq,1,cnnbrk,ottawashooting,rumour,The three people brought to Ottawa Hospital after todays shooting have been released in stable condition. Live blog,18
"The game between the Toronto Maple Leafs and Ottawa Senators scheduled for tonight in Ottawa has been postponed, the NHL says.",1,CP24,ottawashooting,rumour,"The game between the Toronto Maple Leafs and Ottawa Senators scheduled for tonight in Ottawa has been postponed, the NHL says.",21
"More shots being fired near parliament in Ottawa, suspect still at large: TV",1,Reuters,ottawashooting,rumour,"More shots being fired near parliament in Ottawa, suspect still at large TV",13
Today is exhausting on everyone's emotions - please know we are here for you 24/7 in #ottawa &amp; surroundings areas 613-238-3311,0,DistressCentreO,ottawashooting,not_rumour,Today is exhausting on everyone's emotions - please know we are here for you 24 7 in ottawa amp surroundings areas 613-238-3311,22
"Canada's parliament in lockdown after shooting - follow our live coverage here:
http://t.co/1AhAZAaFUW http://t.co/Sf7EkD4PEB",1,BBCBreaking,ottawashooting,rumour,Canada's parliament in lockdown after shooting - follow our live coverage here,12
This is our Home True North Strong &amp; Free - thoughts &amp; prayers to the people of Ottawa &amp; all of Canada #OttawaStrong http://t.co/rSueZNpKfk,0,Canadagentleman,ottawashooting,not_rumour,This is our Home True North Strong amp Free - thoughts amp prayers to the people of Ottawa amp all of Canada OttawaStrong,23
Our thoughts and prayers are with the Canadian soldier shot while guarding the National War Memorial in Ottawa. #ableg  #cdnpoli,1,JimPrentice,ottawashooting,rumour,Our thoughts and prayers are with the Canadian soldier shot while guarding the National War Memorial in Ottawa. ableg cdnpoli,20
#Ottawa: MP Gerry Byrne inside building on lockdown. Says this is tactical team. Live coverage http://t.co/HrGKEeJZL4 http://t.co/b7WVOT640l,1,BBCNewsUS,ottawashooting,rumour,Ottawa MP Gerry Byrne inside building on lockdown. Says this is tactical team. Live coverage,15
Prayers for the shot soldier in #Ottawa. God bless the Canadian army. #Canada,1,ChakerKhazaal,ottawashooting,rumour,Prayers for the shot soldier in Ottawa. God bless the Canadian army. Canada,13
"In case the world is wondering, this is more what we're used to seeing on Parliament Hill. #OttawaShooting http://t.co/VmxLBm9QVW",0,EricVallillee,ottawashooting,not_rumour,"In case the world is wondering, this is more what we're used to seeing on Parliament Hill. OttawaShooting",18
Several MPs tweeting that lone gunman shot dead in Centre Block. All MPs reportedly safe. #cdnpoli #ottawa,1,robertbenzie,ottawashooting,rumour,Several MPs tweeting that lone gunman shot dead in Centre Block. All MPs reportedly safe. cdnpoli ottawa,17
UPDATE: Reports of gunfire inside the halls of the Canadian Parliament building in #Ottawa: http://t.co/tjycT5YQcv,1,FoxNews,ottawashooting,rumour,UPDATE Reports of gunfire inside the halls of the Canadian Parliament building in Ottawa,14
Official: All 3 patients injured in Ottawa shootings have been released from hospital - @OttawaHospital http://t.co/aF9HyT9BgX,1,BreakingNews,ottawashooting,rumour,Official All 3 patients injured in Ottawa shootings have been released from hospital -,14
"Canadian cabinet minister Jason Kenney says ""Canada will not be terrorised or intimidated"" following #OttawaShooting",0,SkyNewsBreak,ottawashooting,not_rumour,"Canadian cabinet minister Jason Kenney says ""Canada will not be terrorised or intimidated"" following OttawaShooting",15
My thoughts and prayers are with injured soldier. And such deep thanks to the security and RCMP on the Hill. #shooting #parliament,1,ElizabethMay,ottawashooting,rumour,My thoughts and prayers are with injured soldier. And such deep thanks to the security and RCMP on the Hill. shooting parliament,22
"Canada will remain the true North, strong and free, after today. These events can't, and won't, break our spirit. #cdnpoli #OttawaShooting",0,RDSimper,ottawashooting,not_rumour,"Canada will remain the true North, strong and free, after today. These events can't, and won't, break our spirit. cdnpoli OttawaShooting",21
Sergeant-at-arms Kevin Vickers who reportedly shot suspect hailed as hero http://t.co/CmAVz7UYMN #ottawashooting http://t.co/GNJAq4fWTN,1,globeandmail,ottawashooting,rumour,Sergeant-at-arms Kevin Vickers who reportedly shot suspect hailed as hero ottawashooting,11
We are in full lock down until further notice from Ottawa Police.,1,RideauCentre,ottawashooting,rumour,We are in full lock down until further notice from Ottawa Police.,12
Canada's Minister of Employment Jason Kenney says the soldier shot in Ottawa has died - @TorontoStar http://t.co/YXHpFMqGic,1,BreakingNews,ottawashooting,rumour,Canada's Minister of Employment Jason Kenney says the soldier shot in Ottawa has died -,15
"Statement on the shooting incident in Ottawa – elizabethmaymp.ca – October 22, 2014 http://t.co/kBKCiK6g9L #GPC",0,ElizabethMay,ottawashooting,not_rumour,"Statement on the shooting incident in Ottawa elizabethmaymp.ca October 22, 2014 GPC",12
#Ottpolice and @RCMPGRCpolice investigating several shooting incidents in downtown #Ottawa.,0,OttawaPolice,ottawashooting,not_rumour,Ottpolice and investigating several shooting incidents in downtown Ottawa.,9
RT @WatchCTVNews: LIVE NOW: Cops swarm Parliament Hill following reports of a shooting http://t.co/ekj0wMrYdV http://t.co/55Iz2M0542,1,CTVNews,ottawashooting,rumour,LIVE NOW Cops swarm Parliament Hill following reports of a shooting,11
"WATCH LIVE: CP24's special coverage of the shootings in Ottawa 
http://t.co/FbeHWI1vZa http://t.co/9jJQmRKFKg",0,CP24,ottawashooting,not_rumour,WATCH LIVE CP24's special coverage of the shootings in Ottawa,10
#Ottpolice and @rcmpgrcpolice are asking the public to stay away from the downtown Ottawa area. Ongoing investigation.,0,OttawaPolice,ottawashooting,not_rumour,Ottpolice and are asking the public to stay away from the downtown Ottawa area. Ongoing investigation.,16
Soldier gets CPR after being shot at War Memorial in #Ottawa https://t.co/gifVPfCcBv,1,l_stone,ottawashooting,rumour,Soldier gets CPR after being shot at War Memorial in Ottawa,11
Images from the scene of the deadly shooting in Ottawa. http://t.co/AmAUPlccLT http://t.co/7sJ39Flwv0,0,Reuters,ottawashooting,not_rumour,Images from the scene of the deadly shooting in Ottawa.,10
"Terror in #Canada &amp; #Israel today. A soldier murdered in Ottawa, a baby murdered in Jerusalem. Extremist terror is scourge of modern world",1,michaeldickson,ottawashooting,rumour,"Terror in Canada amp Israel today. A soldier murdered in Ottawa, a baby murdered in Jerusalem. Extremist terror is scourge of modern world",23
BREAKING NEWS: New York Times is reporting the Canadian soldier who was shot has died from their injuries. Heartbreaking. #cdnpoli #ableg,1,DaveBeninger,ottawashooting,rumour,BREAKING NEWS New York Times is reporting the Canadian soldier who was shot has died from their injuries. Heartbreaking. cdnpoli ableg,21
"#Ottawa police confirm fatal shooting of Canadian soldier at War Memorial, and shooting death of gunman in Parliament. No one in custody.",1,CBCAlerts,ottawashooting,rumour,"Ottawa police confirm fatal shooting of Canadian soldier at War Memorial, and shooting death of gunman in Parliament. No one in custody.",22
BREAKING: Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau.,1,AP,ottawashooting,rumour,BREAKING Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau.,10
Gunman on the loose in downtown Ottawa. Canadian citizens disarmed by their government. Target rich environment. #OttawaShooting,1,PrisonPlanet,ottawashooting,rumour,Gunman on the loose in downtown Ottawa. Canadian citizens disarmed by their government. Target rich environment. OttawaShooting,17
"Kudos to @penguins, both national anthems to be played tonight before Flyers-Pens game as gesture to Ottawa tragedy",0,Real_ESPNLeBrun,ottawashooting,not_rumour,"Kudos to , both national anthems to be played tonight before Flyers-Pens game as gesture to Ottawa tragedy",18
Days like today make us realize that hockey is only a game. #Ottawa be safe.,0,CoachStanButler,ottawashooting,not_rumour,Days like today make us realize that hockey is only a game. Ottawa be safe.,15
Pittsburgh will play the Canadian National anthem before tonights game in support of Ottawa. This makes me happy. 🐧🍁 http://t.co/5mwCqrSHbG,0,Hornyqvist,ottawashooting,not_rumour,Pittsburgh will play the Canadian National anthem before tonights game in support of Ottawa. This makes me happy.,18
Shooting incidents in Ottawa today: ongoing investigation http://t.co/jusznyyg4U,0,OttawaPolice,ottawashooting,not_rumour,Shooting incidents in Ottawa today ongoing investigation,7
"BREAKING: Soldier shot at War Memorial in Ottawa, Hill on lockdown, shooter at large http://t.co/64V216TLzO #ottnews",1,OttawaCitizen,ottawashooting,rumour,"BREAKING Soldier shot at War Memorial in Ottawa, Hill on lockdown, shooter at large ottnews",15
All Ottawa Police building remain in lockdown and closed to the public. #ottnews,0,OttawaPolice,ottawashooting,not_rumour,All Ottawa Police building remain in lockdown and closed to the public. ottnews,13
Sickening news from this morning. Thoughts with those downtown and the law men and women  working to keep our city safe. #Ottawa,0,b_ryan9,ottawashooting,not_rumour,Sickening news from this morning. Thoughts with those downtown and the law men and women working to keep our city safe. Ottawa,22
#DEVELOPING story here: Soldier shot in Ottawa at War Memorial http://t.co/jjL9ezaDjt,1,CTVNews,ottawashooting,rumour,DEVELOPING story here Soldier shot in Ottawa at War Memorial,10
I'm appalled by today's attack in Ottawa. I offer my full support to @pmharper and the Canadian people as they deal with this incident.,0,David_Cameron,ottawashooting,not_rumour,I'm appalled by today's attack in Ottawa. I offer my full support to and the Canadian people as they deal with this incident.,23
To those asking - yes I'm OK. Awful events here in Ottawa.,0,HonJohnBaird,ottawashooting,not_rumour,To those asking - yes I'm OK. Awful events here in Ottawa.,12
We are deeply saddened and concerned by the events unfolding in #Ottawa this morning. Our thoughts are with residents &amp; first responders.,0,weathernetwork,ottawashooting,not_rumour,We are deeply saddened and concerned by the events unfolding in Ottawa this morning. Our thoughts are with residents amp first responders.,22
I am sharing this with you. Please feel free to post it on your status to show ur support for #Ottawa #OttawaStrong http://t.co/3cpXBf35A8,0,thecoffeecop,ottawashooting,not_rumour,I am sharing this with you. Please feel free to post it on your status to show ur support for Ottawa OttawaStrong,22
"MORE: Canadian soldier shot at war memorial has died; one of three suspected gunmen also dead, police say: http://t.co/uFsW7vHPRi",1,AP,ottawashooting,rumour,"MORE Canadian soldier shot at war memorial has died one of three suspected gunmen also dead, police say",18
"CNN commentator already blaming our ""lax"" immigration policies for Parliament Hill shooting. Gimme a break.",0,Ont_Ombudsman,ottawashooting,not_rumour,"CNN commentator already blaming our ""lax"" immigration policies for Parliament Hill shooting. Gimme a break.",15
#RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.,0,rcmpgrcpolice,ottawashooting,not_rumour,RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.,21
Kevin Vickers hailed as hero who took down attacker http://t.co/qIDq2LcXkf #OttawaShooting #cbcto http://t.co/Qo5E24X9ZS,1,CBCToronto,ottawashooting,rumour,Kevin Vickers hailed as hero who took down attacker OttawaShooting cbcto,11
Chief of Defence Staff MT @Joerayment: Surreal photos out of Ottawa: VIP escorted on Sparks St http://t.co/Fyb1QEFgcp http://t.co/FxcTvlRADa,0,daveprisco,ottawashooting,not_rumour,Chief of Defence Staff MT Surreal photos out of Ottawa VIP escorted on Sparks St,15
#RIP Nathan Cirillo #Soldier #Ottawa #Canada love you http://t.co/PkMR8R1pho,1,CarlosAlvarez37,ottawashooting,rumour,RIP Nathan Cirillo Soldier Ottawa Canada love you,8
Terrible news out of Ottawa… my thoughts are with you,0,milosraonic,ottawashooting,not_rumour,Terrible news out of Ottawa my thoughts are with you,10
"I'm like a shooting star, I've come so far. I can't go back to where I used to be. –Jasmine (Aladdin)",0,disneywords,ottawashooting,not_rumour,"I'm like a shooting star, I've come so far. I can't go back to where I used to be. Jasmine Aladdin",21
Ottawa Canada identifies the gunman who is probably Muslim but that will not be mentioned. http://t.co/G2UIYHsGEY http://t.co/l1i3eEzhfR,0,LoriPatriot,ottawashooting,not_rumour,Ottawa Canada identifies the gunman who is probably Muslim but that will not be mentioned.,15
The soldier killed in #Ottawa today is being named as 24-year-old Nathan Cirillo. Latest here: http://t.co/Iwpa7Iq2XA http://t.co/nMEOVCJVUa,1,TelegraphNews,ottawashooting,rumour,The soldier killed in Ottawa today is being named as 24-year-old Nathan Cirillo. Latest here,15
Actually amazing. RT @todmaffin: Things to remember. #OttawaShooting http://t.co/f1yZHma6Cq,0,sladurantaye,ottawashooting,not_rumour,Actually amazing. RT Things to remember. OttawaShooting,7
My thoughts go to those impacted by today's senseless attacks in Ottawa. #ProudlyCanadian #ProudlyFree #WeStandOnGuardForThee,0,WBrettWilson,ottawashooting,not_rumour,My thoughts go to those impacted by today's senseless attacks in Ottawa. ProudlyCanadian ProudlyFree WeStandOnGuardForThee,15
Twenty-four-year-old Cpl. Nathan Cirillo was shot dead today at the War Memorial in #Ottawa. #cdnpoli #OttawaShooting http://t.co/j42xy9LX5k,1,carastern,ottawashooting,rumour,Twenty-four-year-old Cpl. Nathan Cirillo was shot dead today at the War Memorial in Ottawa. cdnpoli OttawaShooting,16
"Gunman shot dead in #OttawaShootings named by US officials as 32-year-old, Canadian-born, Michael Zehaf-Bibeau http://t.co/VgpiGxW7P4",1,BBCBreaking,ottawashooting,rumour,"Gunman shot dead in OttawaShootings named by US officials as 32-year-old, Canadian-born, Michael Zehaf-Bibeau",14
Watch live: CBC NN coverage of shooting of soldier at Ottawa Cenotaph; shooter still on loose around Parliament Hill: http://t.co/16oYL4awFM,1,CBCAlerts,ottawashooting,rumour,Watch live CBC NN coverage of shooting of soldier at Ottawa Cenotaph shooter still on loose around Parliament Hill,19
Justice Served: Michael Dunn gets life in prison for shooting unarmed Jordan Davis: http://t.co/rqU5yc1xLC Now what? http://t.co/uuWl3y36vz,0,BET,ottawashooting,not_rumour,Justice Served Michael Dunn gets life in prison for shooting unarmed Jordan Davis Now what?,15
Gun fire exchange in Parliament Hill building #Ottawa #parliament #shooting #Canada #BeSafeOttawa -https://t.co/9RDjNvVkJW via @martinvass2,1,MartinVass2,ottawashooting,rumour,Gun fire exchange in Parliament Hill building Ottawa parliament shooting Canada BeSafeOttawa - via,14
Obama on the Ottawa shooting: 'We're all shaken by it' http://t.co/VMkA37iqto http://t.co/U8NDhjF8WM,0,CP24,ottawashooting,not_rumour,Obama on the Ottawa shooting 'We're all shaken by it',10
#RCMP news conference on #Ottawa shootings expected to begin momentarily. Watch live @ http://t.co/kngapKTSCe,1,CBCAlerts,ottawashooting,rumour,RCMP news conference on Ottawa shootings expected to begin momentarily. Watch live,12
Our thoughts are with our friends in Ottawa. Stay safe everyone.,0,NHLJets,ottawashooting,not_rumour,Our thoughts are with our friends in Ottawa. Stay safe everyone.,11
BREAKING: @ctvottawa CONFIRMS: One shooter dead.  Police working under assumption more than one shooter.  3 shooting incidents #ottnews,1,CatherineCTV,ottawashooting,rumour,BREAKING CONFIRMS One shooter dead. Police working under assumption more than one shooter. 3 shooting incidents ottnews,17
Canadian parliament on lockdown after shooting – live updates http://t.co/PBLZPFqhAP,1,guardian,ottawashooting,rumour,Canadian parliament on lockdown after shooting live updates,8
"BREAKING NEWS PHOTO GALLERY: Parliament Hill attacked, soldier shot at National War Memorial http://t.co/DWoevi7AZa http://t.co/0cSntg24dj",1,CBCNews,ottawashooting,rumour,"BREAKING NEWS PHOTO GALLERY Parliament Hill attacked, soldier shot at National War Memorial",13
Ottawa police are confirming a shooting at the War Memorial. Minutes ago. No other info. #cbcOTT #OTTnews,0,CBCOttawa,ottawashooting,not_rumour,Ottawa police are confirming a shooting at the War Memorial. Minutes ago. No other info. cbcOTT OTTnews,17
"#BREAKING: Shooter is dead, according to sources on Parliament Hill",1,CTVNews,ottawashooting,rumour,"BREAKING Shooter is dead, according to sources on Parliament Hill",10
“Stay safe Ottawa” is a phrase that need never be uttered in a just world.,0,TheTweetOfGod,ottawashooting,not_rumour,Stay safe Ottawa is a phrase that need never be uttered in a just world.,15
BREAKING: CTV News reports that a solider wounded in a shooting at the National War Memorial has died.,1,CP24,ottawashooting,rumour,BREAKING CTV News reports that a solider wounded in a shooting at the National War Memorial has died.,18
American and Canadian outlets are covering the shooting in Ottawa very differently: http://t.co/qGjJVnRp7x,0,ezraklein,ottawashooting,not_rumour,American and Canadian outlets are covering the shooting in Ottawa very differently,12
"Parliament caucus room barricaded with chairs, via @grahamctv. http://t.co/cJqhgWHa38 #ottawa",0,acarvin,ottawashooting,not_rumour,"Parliament caucus room barricaded with chairs, via . ottawa",9
Only photo I will tweet. CPR being performed on the soldier now. I heard four shots. #ottawa http://t.co/cqdw1yx8AI,1,Henderburn,ottawashooting,rumour,Only photo I will tweet. CPR being performed on the soldier now. I heard four shots. ottawa,17
"Cpl. Nathan Cirillo identified as soldier shot, killed in Ottawa today, aunt says - @globeandmail http://t.co/oVrp10U6uG",1,BreakingNews,ottawashooting,rumour,"Cpl. Nathan Cirillo identified as soldier shot, killed in Ottawa today, aunt says -",14
Hoping everyone in Ottawa is safe...,0,MSmithBubbles,ottawashooting,not_rumour,Hoping everyone in Ottawa is safe...,6
The University of Ottawa is no longer in lockdown. #cbcOTT #OTTnews,1,CBCOttawa,ottawashooting,rumour,The University of Ottawa is no longer in lockdown. cbcOTT OTTnews,11
Soldier shot at Canada National War Memorial has died; police are looking for several suspects http://t.co/dQYFsfKGHx http://t.co/qwjAU3SliB,1,SkyNews,ottawashooting,rumour,Soldier shot at Canada National War Memorial has died police are looking for several suspects,15
"Map of areas where Ottawa shootings were reported: National War Memorial, near the Rideau Centre and Parliament Hill. http://t.co/NcfNCR5VCV",1,cnnbrk,ottawashooting,rumour,"Map of areas where Ottawa shootings were reported National War Memorial, near the Rideau Centre and Parliament Hill.",18
"My thoughts are with 
our good friends &amp; neighbors
to the north 🍁😔 
#WeLoveYouCanada  
#OttawaShooting",0,MikeLoftus_,ottawashooting,not_rumour,My thoughts are with our good friends amp neighbors to the north WeLoveYouCanada OttawaShooting,14
Security measures heightened across Canada amid Ottawa attack http://t.co/fZc4in78rO http://t.co/KmNUuBrwom,0,CBCCanada,ottawashooting,not_rumour,Security measures heightened across Canada amid Ottawa attack,8
"RAW VIDEO : Parliament Hill shooting.
Video from inside Parliament Hill after shots were fired. #breaking http://t.co/sIwoId5RoH #CBCNews",1,CBCNews,ottawashooting,rumour,RAW VIDEO Parliament Hill shooting. Video from inside Parliament Hill after shots were fired. breaking CBCNews,16
"UPDATE: Police: ""Several shooting incidents"" being investigated in downtown Ottawa: http://t.co/9MAAywtu03 http://t.co/wW0aQmzRIb",1,ABC,ottawashooting,rumour,"UPDATE Police ""Several shooting incidents"" being investigated in downtown Ottawa",10
Remembrance Day ceremony in Ottawa is emotional every year. Can't imagine what it will be like this year. The entire country may be there.,0,fs1otoole,ottawashooting,not_rumour,Remembrance Day ceremony in Ottawa is emotional every year. Can't imagine what it will be like this year. The entire country may be there.,24
A timeline of what unfolded during the attack in Ottawa http://t.co/J3voI7E41p #OttawaShooting http://t.co/QVG3HQ9f7q,0,globeandmail,ottawashooting,not_rumour,A timeline of what unfolded during the attack in Ottawa OttawaShooting,11
.@IvisonJ's first-hand account of the scene in Ottawa that will 'change this country forever' http://t.co/g5lhxHqNNs http://t.co/AP0stmObnn,0,nationalpost,ottawashooting,not_rumour,.'s first-hand account of the scene in Ottawa that will 'change this country forever',14
Pittsburgh Penguins announce they'll play the Canadian national anthem before tonight's game against Philadelphia. #ottawashooting,0,AM980News,ottawashooting,not_rumour,Pittsburgh Penguins announce they'll play the Canadian national anthem before tonight's game against Philadelphia. ottawashooting,15
"Inside Parliament building in Ottawa as shots fired during police sweep
https://t.co/FOu4PbNCDq
Footage shot by @josh_wingrove",0,globeandmail,ottawashooting,not_rumour,Inside Parliament building in Ottawa as shots fired during police sweep Footage shot by,14
Soldier shot at National War Memorial in Ottawa http://t.co/Sgmcq7gUzf #cdnpoli #hw,1,CBCPolitics,ottawashooting,rumour,Soldier shot at National War Memorial in Ottawa cdnpoli hw,10
NHL postpones Maple Leafs-Senators game after tragic shootings in Ottawa. http://t.co/ANVfFm4Jca http://t.co/g60sdEUw6R,1,theScore,ottawashooting,rumour,NHL postpones Maple Leafs-Senators game after tragic shootings in Ottawa.,10
I want to commend the courage and bravery of the first responders on the ground in Ottawa right now,0,JulianFantino,ottawashooting,not_rumour,I want to commend the courage and bravery of the first responders on the ground in Ottawa right now,19
Finally out of the building #ottawashooting,0,TonyclementCPC,ottawashooting,not_rumour,Finally out of the building ottawashooting,6
"UPDATE: Shots fired on Parliament Hill, soldier injured at National War Memorial in Ottawa http://t.co/6IRrutW1PI",1,CdnPress,ottawashooting,rumour,"UPDATE Shots fired on Parliament Hill, soldier injured at National War Memorial in Ottawa",14
"BREAKING: President Obama has been briefed on the situation in Ottawa, White House official says. http://t.co/qsAnGNqBEw",0,cnni,ottawashooting,not_rumour,"BREAKING President Obama has been briefed on the situation in Ottawa, White House official says.",15
The gunman in Ottawa has been shot and killed. I'm at a loss for words this morning. That isn't my Canada.,1,kellyoxford,ottawashooting,rumour,The gunman in Ottawa has been shot and killed. I'm at a loss for words this morning. That isn't my Canada.,21
"Cpl. Nathan Cirillo, 24, identified as the soldier who was shot, killed at the War Memorial today. #cbcOTT #OTTnews http://t.co/I68A6Ioa6E",1,CBCOttawa,ottawashooting,rumour,"Cpl. Nathan Cirillo, 24, identified as the soldier who was shot, killed at the War Memorial today. cbcOTT OTTnews",19
BREAKING FROM RCMP: RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.,0,CatherineCTV,ottawashooting,not_rumour,BREAKING FROM RCMP RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.,24
UPDATED: Gunman on the loose after soldier shot at Ottawa war memorial http://t.co/0XJ9qbOJ3G http://t.co/Mqgn3ouul8,1,globeandmail,ottawashooting,rumour,UPDATED Gunman on the loose after soldier shot at Ottawa war memorial,12
Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. #Ottawa #cdnpoli,1,CBCAlerts,ottawashooting,rumour,Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. Ottawa cdnpoli,19
Uniformed Canadian soldier shot at War Memorial in #Ottawa.,1,CBCAlerts,ottawashooting,rumour,Uniformed Canadian soldier shot at War Memorial in Ottawa.,9
IMPORTANT: Ottawa police are urging people NOT to tweet the location of police activity in the field. Shooting scene remains active.,0,mackaytaggart,ottawashooting,not_rumour,IMPORTANT Ottawa police are urging people NOT to tweet the location of police activity in the field. Shooting scene remains active.,21
"True patriot love ...

In Memory Of Cpl. Nathan Cirillo 
~Hamilton, Ontario

#OttawaShooting #CanadaStrong http://t.co/ibQkitoRmz",1,TO_sportsgirl,ottawashooting,rumour,"True patriot love ... In Memory Of Cpl. Nathan Cirillo Hamilton, Ontario OttawaShooting CanadaStrong",14
Raptors hold a moment of silence to honour Cpl. Nathan Cirillo and all those affected by today's events in Ottawa. http://t.co/hqoIIvCRNj,1,Raptors,ottawashooting,rumour,Raptors hold a moment of silence to honour Cpl. Nathan Cirillo and all those affected by today's events in Ottawa.,20
Stay safe to everyone back home in Ottawa #PrayForOttawa,0,JasonAkeson,ottawashooting,not_rumour,Stay safe to everyone back home in Ottawa PrayForOttawa,9
"To everyone in Ottawa, please stay safe. #PrayForOttawa from #Indonesia",0,DickyFirmanzyah,ottawashooting,not_rumour,"To everyone in Ottawa, please stay safe. PrayForOttawa from Indonesia",10
