text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
How did suburban cops in #Ferguson get weapons of war? Get the facts on the 1033 program: http://t.co/j99ubusJMc http://t.co/PnkeYtRTCu,0,msnbc,ferguson,not_rumour,How did suburban cops in Ferguson get weapons of war? Get the facts on the 1033 program,17
Things getting tense at protest in #Ferguson right now: http://t.co/rX3aWhcJke,0,AntonioFrench,ferguson,not_rumour,Things getting tense at protest in Ferguson right now,9
St. Louis police chief condemns military tactics being used in #Ferguson http://t.co/6jmeZutuoe,0,blackvoices,ferguson,not_rumour,St. Louis police chief condemns military tactics being used in Ferguson,11
More peaceful protesting today in #Ferguson.  #MichaelBrown http://t.co/FVMjydnqFM,0,TVMarci,ferguson,not_rumour,More peaceful protesting today in Ferguson. MichaelBrown,7
The Dept. of Justice has made it official: The agency has opened a civil rights investigation into the #MikeBrown shooting. #Ferguson,0,RobertDEdwards,ferguson,not_rumour,The Dept. of Justice has made it official The agency has opened a civil rights investigation into the MikeBrown shooting. Ferguson,21
"A cleanup for #Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135 #MikeBrown",0,Nettaaaaaaaa,ferguson,not_rumour,"A cleanup for Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135 MikeBrown",23
"#Ferguson cops keep complimenting crowd, says we're working together on this, crowd not buying it chant ""hell no we won't go""",0,PDPJ,ferguson,not_rumour,"Ferguson cops keep complimenting crowd, says we're working together on this, crowd not buying it chant ""hell no we won't go""",21
Peaceful youth demonstration at Greater St. Mark Church #ferguson http://t.co/feWLxdme9R,0,AntonioFrench,ferguson,not_rumour,Peaceful youth demonstration at Greater St. Mark Church ferguson,9
I'll be on @msnbc with @TheRevAl in about 10 mins discussing #Ferguson #JusticeForMikeBrown and #PeaceInFerguson. Tune in.,0,AntonioFrench,ferguson,not_rumour,I'll be on with in about 10 mins discussing Ferguson JusticeForMikeBrown and PeaceInFerguson. Tune in.,15
#Ferguson or #Iraq? Photos unmask the militarization of America's police http://t.co/HrhTDifUSY via @mashable http://t.co/AcZZX4lypd,0,nycjim,ferguson,not_rumour,Ferguson or Iraq? Photos unmask the militarization of America's police via,11
The whistleblower was putting his Lieutenant on blast. Nine other officers corroborated the rampant racism in the #StLouis PD. #Ferguson,0,drgoddess,ferguson,not_rumour,The whistleblower was putting his Lieutenant on blast. Nine other officers corroborated the rampant racism in the StLouis PD. Ferguson,20
How many white celebrities have been CAUGHT shoplifting and end up dead in streets? I'll wait. #Ferguson,1,zellieimani,ferguson,rumour,How many white celebrities have been CAUGHT shoplifting and end up dead in streets? I'll wait. Ferguson,17
VIDEO Police release surveillance tape from #Ferguson store related to #MichaelBrown: http://t.co/hEIdfPTX60 http://t.co/CIM7L6TJND,1,Yahoo,ferguson,rumour,VIDEO Police release surveillance tape from Ferguson store related to MichaelBrown,11
"#NMOS14 demonstrators holding up signs right now at Washington, DC's Malcolm X Park: #Ferguson http://t.co/s3nDHSeH8o V 
@news_2_share",0,AnonymousPress,ferguson,not_rumour,"NMOS14 demonstrators holding up signs right now at Washington, DC's Malcolm X Park Ferguson V",15
"MSNBC is literally reporting that Police Chief CLEARLY said it was about jay walking. 

This is a fucking clown show. #Ferguson",1,elonjames,ferguson,rumour,MSNBC is literally reporting that Police Chief CLEARLY said it was about jay walking. This is a fucking clown show. Ferguson,21
Police murder another unarmed 17 yr old blk kid &amp; police show up like this. I can't take it! #Ferguson #WeAreTargets http://t.co/RuZ8YAgGPr,0,SoulRevision,ferguson,not_rumour,Police murder another unarmed 17 yr old blk kid amp police show up like this. I can't take it! Ferguson WeAreTargets,21
"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",0,TheRevAl,ferguson,not_rumour,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?Ferguson KeepingItReal",19
Situation in #Ferguson getting very tense after police killed unarmed teenager Mike Brown (photo: @AntonioFrench) http://t.co/gL3y9pkfV7,0,MichaelSkolnik,ferguson,not_rumour,Situation in Ferguson getting very tense after police killed unarmed teenager Mike Brown photo,14
"""To protect and serve"" has become ""To harass and shoot""
#Ferguson",0,TheGoodGodAbove,ferguson,not_rumour,"""To protect and serve"" has become ""To harass and shoot"" Ferguson",11
So #Ferguson police want me to believe #MikeBrown tried to get into a police car and wrestle the officer's gun away. I'm gonna need video.,0,TLaTela,ferguson,not_rumour,So Ferguson police want me to believe MikeBrown tried to get into a police car and wrestle the officer's gun away. I'm gonna need video.,25
"Shoot unarmed kid.
Conceal evidence.
Impose martial law.
Harass reporters.
Smear the victim.
Worst. Police. Ever.
#Ferguson #MikeBrown",1,140elect,ferguson,rumour,Shoot unarmed kid. Conceal evidence. Impose martial law. Harass reporters. Smear the victim. Worst. Police. Ever. Ferguson MikeBrown,18
Two weeks before #MichaelBrown was killed he accepted Jesus Christ as his savior! #Ferguson,0,jamalhbryant,ferguson,not_rumour,Two weeks before MichaelBrown was killed he accepted Jesus Christ as his savior! Ferguson,14
"After the whistleblower revealed what was happening, he was summarily harassed, got drug tests, car taken &amp; transferred. #Ferguson #StLouis",0,drgoddess,ferguson,not_rumour,"After the whistleblower revealed what was happening, he was summarily harassed, got drug tests, car taken amp transferred. Ferguson StLouis",20
Americans are 8 times more likely to be killed by a police officer than by a terrorist. #Ferguson,1,TheEyeOfControl,ferguson,rumour,Americans are 8 times more likely to be killed by a police officer than by a terrorist. Ferguson,18
"If the founding fathers had wanted people to have freedom of assembly, they'd have put something about it in the bill of rights. #Ferguson",0,mattblaze,ferguson,not_rumour,"If the founding fathers had wanted people to have freedom of assembly, they'd have put something about it in the bill of rights. Ferguson",24
"Hard to believe this guy assaulted a cop. 😂😂😂 

#Ferguson http://t.co/J86VLXnZF6",1,Bidenshairplugs,ferguson,rumour,Hard to believe this guy assaulted a cop. Ferguson,9
Look at this RT @grasswire: State Senator asks the #Ferguson police chief if she's going to be gassed again. http://t.co/w0iTWrD6w6,0,SoloExMachina,ferguson,not_rumour,Look at this RT State Senator asks the Ferguson police chief if she's going to be gassed again.,18
She gets it. Why can't everyone else? #Ferguson #Equality #MikeBrown http://t.co/bIqHPWfdtf,0,XLNB,ferguson,not_rumour,She gets it. Why can't everyone else? Ferguson Equality MikeBrown,10
"No, this isn't Iraq or Gaza or Syria. This is the United States of America. #Ferguson #WTF (via @GerryDuggan) http://t.co/BcxvWjCW5N",0,Panger2014,ferguson,not_rumour,"No, this isn't Iraq or Gaza or Syria. This is the United States of America. Ferguson WTF via",18
"Question for #Ferguson police chief? If OFFICER DARREN WILSON was in pursuit of a robbery suspect, why tell kids to get out of the road? LIE",1,DanteB4u,ferguson,rumour,"Question for Ferguson police chief? If OFFICER DARREN WILSON was in pursuit of a robbery suspect, why tell kids to get out of the road? LIE",26
"When a policeman asks 'why are you filming?' ...
#tcot #uniteblue #teaparty #gop #ferguson http://t.co/3Dlod16f5I",0,MiamiLib,ferguson,not_rumour,When a policeman asks 'why are you filming?' ... tcot uniteblue teaparty gop ferguson,14
"The officer who shot #MikeBrown did NOT know he was a suspect in a robbery, according to #Ferguson police chief. They were not related.",1,aterkel,ferguson,rumour,"The officer who shot MikeBrown did NOT know he was a suspect in a robbery, according to Ferguson police chief. They were not related.",24
INDICT CHIEF TOM JACKSON for conspiracy and aiding &amp; abetting. INDICT DARREN WILSON for murder. Convict both. #ferguson #mikebrown,0,footklansoldier,ferguson,not_rumour,INDICT CHIEF TOM JACKSON for conspiracy and aiding amp abetting. INDICT DARREN WILSON for murder. Convict both. ferguson mikebrown,19
"The name of the officer who shot #MikeBrown has been named. His name is Darren Wilson, a 6-year veteran of the #Ferguson police department.",1,AntonioFrench,ferguson,rumour,"The name of the officer who shot MikeBrown has been named. His name is Darren Wilson, a 6-year veteran of the Ferguson police department.",24
"The #Ferguson shooting shows that being passive leads 2 more injustice. If a Black cop shot an unarmed white teen, Ferguson would be on fire",0,tariqnasheed,ferguson,not_rumour,"The Ferguson shooting shows that being passive leads 2 more injustice. If a Black cop shot an unarmed white teen, Ferguson would be on fire",25
"""keep the faith"" Cpt. Johnson #Ferguson http://t.co/QqgBvfcYWO",0,Darkside,ferguson,not_rumour,"""keep the faith"" Cpt. Johnson Ferguson",6
The mother of the boy killed in #Ferguson speaking to media about the loss of her son. http://t.co/YlxEDKoebB,0,AntonioFrench,ferguson,not_rumour,The mother of the boy killed in Ferguson speaking to media about the loss of her son.,17
BREAKING: #Ferguson police chief names Darren Wilson in killing of unarmed teen,1,FoxNews,ferguson,rumour,BREAKING Ferguson police chief names Darren Wilson in killing of unarmed teen,12
In what world do you let a cop who killed someone leave town? http://t.co/T0A3rn2PeL #Ferguson,1,AngryBlackLady,ferguson,rumour,In what world do you let a cop who killed someone leave town? Ferguson,14
"Classes started at 8am, but by 7am #MichaelBrown would be there waiting, eager http://t.co/SVaqe4vR2V #Ferguson http://t.co/P3ubd08DB8",0,WesleyLowery,ferguson,not_rumour,"Classes started at 8am, but by 7am MichaelBrown would be there waiting, eager Ferguson",14
"*IF* the report was written same day as the shooting, as bungling as #Ferguson cops have been, we're to believe they had #MikeBrown's name?",1,ReignOfApril,ferguson,rumour,"IF the report was written same day as the shooting, as bungling as Ferguson cops have been, we're to believe they had MikeBrown's name?",24
now shameful #ferguson police say Brown wasn't even a robbery suspect when he was shot. he was just an unarmed kid walking down the street.,1,thelittleidiot,ferguson,rumour,now shameful ferguson police say Brown wasn't even a robbery suspect when he was shot. he was just an unarmed kid walking down the street.,25
Here's the police report. Somehow #Ferguson cops valued a box of Swishers at nearly $50. Time to stop smokin I guess http://t.co/8ZkvrHkApc,1,YourAnonLive,ferguson,rumour,Here's the police report. Somehow Ferguson cops valued a box of Swishers at nearly 50. Time to stop smokin I guess,21
These surveillance images were taken at a convenience store 10 min. Before #MichaelBrown was shot Sat. #Ferguson http://t.co/mnReDcRfzz,1,brettblumekmox,ferguson,rumour,These surveillance images were taken at a convenience store 10 min. Before MichaelBrown was shot Sat. Ferguson,17
"Per @themarkberman: As of this AM, witness Dorian Johnson has still not spoken to St. Louis County PD despite ""numerous attempts"" #ferguson",0,WesleyLowery,ferguson,not_rumour,"Per As of this AM, witness Dorian Johnson has still not spoken to St. Louis County PD despite ""numerous attempts"" ferguson",21
"""...they acting good now because y'all are here. But what you think's gonna happen when y'all leave? Tell *that* story."" #Ferguson",0,chrislhayes,ferguson,not_rumour,"""...they acting good now because y'all are here. But what you think's gonna happen when y'all leave? Tell that story."" Ferguson",21
White man aiming down on police...nothing happens. Unarmed black kid walking back from store shot 10 times. #Ferguson http://t.co/48EcUF2Bwa,1,3ChicsPolitico,ferguson,rumour,White man aiming down on police...nothing happens. Unarmed black kid walking back from store shot 10 times. Ferguson,18
"The mother of #MikeBrown, the 17-year-old killed by #Ferguson police today, says her son was about to start at Vatterott College next week.",0,AntonioFrench,ferguson,not_rumour,"The mother of MikeBrown, the 17-year-old killed by Ferguson police today, says her son was about to start at Vatterott College next week.",23
"No matter what COLOR you are...the murder by cop in #Ferguson is WRONG.  Let's stand together, do NOT let them divide us.",0,corruptcopsTX,ferguson,not_rumour,"No matter what COLOR you are...the murder by cop in Ferguson is WRONG. Let's stand together, do NOT let them divide us.",22
When I was in #Iraq we had a couple of demonstrations in front of our base. We took a less menacing posture there than cops in #Ferguson now,0,Joe_Schmucc,ferguson,not_rumour,When I was in Iraq we had a couple of demonstrations in front of our base. We took a less menacing posture there than cops in Ferguson now,28
Cigarettes on Staten Island. Cigars in #Ferguson. Are these seriously enough to take a life?,1,CharlesMBlow,ferguson,rumour,Cigarettes on Staten Island. Cigars in Ferguson. Are these seriously enough to take a life?,15
So let me get this right - cops shoot an unarmed kid then put the town under effective martial law? In the USA? In 2014? #Ferguson,0,MossyGene,ferguson,not_rumour,So let me get this right - cops shoot an unarmed kid then put the town under effective martial law? In the USA? In 2014? Ferguson,26
"Witness: ""He threw his hands up and they shot him. The boy fell and they shot him some more."" #Ferguson http://t.co/sSbXDOUTMn",0,MichaelSkolnik,ferguson,not_rumour,"Witness ""He threw his hands up and they shot him. The boy fell and they shot him some more."" Ferguson",20
"State Sen. Maria Chappelle-Nadal: ""On Sunday, I literally had young people willing to die to get justice."" #Ferguson http://t.co/8FTN46ZBCH",0,mattdpearce,ferguson,not_rumour,"State Sen. Maria Chappelle-Nadal ""On Sunday, I literally had young people willing to die to get justice."" Ferguson",18
Volunteers out cleaning up community #MikeBrown #Ferguson #FergusonRiot http://t.co/3IHN3VU1hD,0,LaurieSkrivan,ferguson,not_rumour,Volunteers out cleaning up community MikeBrown Ferguson FergusonRiot,8
"Increasingly seems like #Ferguson police dept. spent all week playing dress-up, couldn't even be bothered to get its story straight",1,TheDailyEdge,ferguson,rumour,"Increasingly seems like Ferguson police dept. spent all week playing dress-up, couldn't even be bothered to get its story straight",20
"""Is that a tank?!?"" As older black woman asks as cops move in #Ferguson",0,elonjames,ferguson,not_rumour,"""Is that a tank?!?"" As older black woman asks as cops move in Ferguson",14
"While the initial looting in #Ferguson was deplorable, it's clear the town is now the victim of a huge militarized police state exercise.",0,PrisonPlanet,ferguson,not_rumour,"While the initial looting in Ferguson was deplorable, it's clear the town is now the victim of a huge militarized police state exercise.",23
The police officer who killed Mike Brown has been put on paid administrative leave. #Ferguson,0,MichaelSkolnik,ferguson,not_rumour,The police officer who killed Mike Brown has been put on paid administrative leave. Ferguson,15
"Anti-Gunners Donated $500k+ 2 Defeat Pro-Gun Sheriff, He Won Anyway! http://t.co/KdWIsaSDhT #tcot #2A #Ferguson #NRA http://t.co/9LQkU5JOlv",0,AmyMek,ferguson,not_rumour,"Anti-Gunners Donated 500k 2 Defeat Pro-Gun Sheriff, He Won Anyway! tcot 2A Ferguson NRA",14
Excellent commentary on #Ferguson courtesy of @TedRall http://t.co/vmQfpneeif,0,AnonyOps,ferguson,not_rumour,Excellent commentary on Ferguson courtesy of,6
Local prosecutor deciding whether to charge killer cop thinks #Ferguson cops were doing a great job this week. DANGER,0,LisaBloom,ferguson,not_rumour,Local prosecutor deciding whether to charge killer cop thinks Ferguson cops were doing a great job this week. DANGER,19
What's so frustrating is that now we are talking about a robbery and not the killing of an unarmed kid. #ferguson,1,ZerlinaMaxwell,ferguson,rumour,What's so frustrating is that now we are talking about a robbery and not the killing of an unarmed kid. ferguson,21
"When's the last time a white kid was unjustly killed by law enforcement?
Just spread the word http://t.co/8ZkPYTRS3I #MikeBrown #Ferguson",0,MMGTerrick24,ferguson,not_rumour,When's the last time a white kid was unjustly killed by law enforcement? Just spread the word MikeBrown Ferguson,19
"As all eyes r on the police murder of #MikeBrown in #Ferguson, 3 more unarmed Americans killed by police in LA, Dallas &amp; Tulsa in past week.",0,HSamyAlim,ferguson,not_rumour,"As all eyes r on the police murder of MikeBrown in Ferguson, 3 more unarmed Americans killed by police in LA, Dallas amp Tulsa in past week.",27
Keep your eyes on @ryanjreilly 's tweets. The @HuffingtonPost journalist is on the ground in #Ferguson right now. http://t.co/ZySW8vhnkp,0,YourAnonNews,ferguson,not_rumour,Keep your eyes on 's tweets. The journalist is on the ground in Ferguson right now.,16
Who is in Ferguson? Who can livestream? Who can tweet? The world needs to know what is going on. Let's show them. #Ferguson #OpFerguson,0,YourAnonNews,ferguson,not_rumour,Who is in Ferguson? Who can livestream? Who can tweet? The world needs to know what is going on. Let's show them. Ferguson OpFerguson,24
RT @freegcf: RT @organizemo: @OpFerguson PLS RT! Jail support info for ppl arrested at #mikebrown rallies. #ferguson http://t.co/GRJvO1dAlp,0,Occupied_Nation,ferguson,not_rumour,RT PLS RT! Jail support info for ppl arrested at mikebrown rallies. ferguson,13
Missouri Mayor: Looters came from out of town. http://t.co/hv3mPdHtKC … Was he talking about Sharpton? http://t.co/qS4wm2BdsK #Ferguson,0,paulbenedict7,ferguson,not_rumour,Missouri Mayor Looters came from out of town. Was he talking about Sharpton? Ferguson,14
"Don't Worry We're From the Internet....

#Ferguson http://t.co/wb8CD2YAOr",0,C0d3fr0sty,ferguson,not_rumour,Don't Worry We're From the Internet.... Ferguson,7
#MikeBrown wanted to walk down the street. And he is dead. And the #Ferguson PD is using his silence in death to make him a criminal.,1,scATX,ferguson,rumour,MikeBrown wanted to walk down the street. And he is dead. And the Ferguson PD is using his silence in death to make him a criminal.,26
The Mound City Bar Association is offering pro-bono representation to all witnesses of #MikeBrown shooting. #Ferguson,0,tishaura,ferguson,not_rumour,The Mound City Bar Association is offering pro-bono representation to all witnesses of MikeBrown shooting. Ferguson,16
"Police told protesters to get out of street, they instead got on knees and said, ""Hands up! Don't shoot!"" #Ferguson http://t.co/XFpEsXBwM3",0,RayDowns,ferguson,not_rumour,"Police told protesters to get out of street, they instead got on knees and said, ""Hands up! Don't shoot!"" Ferguson",20
Anonymous hacking group threatens the #Ferguson police in wake of the murder of Mike Brown --&gt; http://t.co/TqaA59wH9x http://t.co/p8VtikmeyD,0,BET,ferguson,not_rumour,Anonymous hacking group threatens the Ferguson police in wake of the murder of Mike Brown -- gt,17
"#Ferguson cops beat man, charged him w/""property damage"" for bleeding on their uniforms. Then they lied in court. http://t.co/B0DSHrIfA1",1,dklevan,ferguson,rumour,"Ferguson cops beat man, charged him w ""property damage"" for bleeding on their uniforms. Then they lied in court.",19
"#Ferguson police refuse to say who killed Michael Brown, but release looting suspects' names, ages, &amp; home addresses: http://t.co/NUVVp9vIGs",0,pmocek,ferguson,not_rumour,"Ferguson police refuse to say who killed Michael Brown, but release looting suspects' names, ages, amp home addresses",18
#Ferguson Police’s PR Stunt Poisons Indie &amp; Impartial Investigation #JusticeForMikeBrown https://t.co/5pNJE6s0nE http://t.co/U1pueEjkPG,0,ACLU,ferguson,not_rumour,Ferguson Polices PR Stunt Poisons Indie amp Impartial Investigation JusticeForMikeBrown,10
#Ferguson #MikeBrown RT @cjayconrod: Day 2 of making bag lunches for protesters &amp; volunteers. http://t.co/nCnHHLMWOB,0,Nettaaaaaaaa,ferguson,not_rumour,Ferguson MikeBrown RT Day 2 of making bag lunches for protesters amp volunteers.,13
Police sniper pointing weapon at unarmed civilians. That’s nice. #Ferguson,0,PaulSzoldra,ferguson,not_rumour,Police sniper pointing weapon at unarmed civilians. Thats nice. Ferguson,10
At Quik Trip in #Ferguson this lady has set up table people to vote. http://t.co/geVZoPZWuX,0,AamerISmad,ferguson,not_rumour,At Quik Trip in Ferguson this lady has set up table people to vote.,14
BREAKING: AG Eric Holder has instructed attorneys in the department's civil rights division to monitor developments in #Ferguson. -@AP,0,michaelcalhoun,ferguson,not_rumour,BREAKING AG Eric Holder has instructed attorneys in the department's civil rights division to monitor developments in Ferguson. -,19
#Ferguson Police Chief: The initial contact between #DarrenWilson and #MikeBrown was NOT related to the alleged theft of cigars.,1,AntonioFrench,ferguson,rumour,Ferguson Police Chief The initial contact between DarrenWilson and MikeBrown was NOT related to the alleged theft of cigars.,19
"If Michael Brown had been carrying a gun, would Republicans still say he had a right to bear arms? Or is that only for white men? #ferguson",0,saveNRG,ferguson,not_rumour,"If Michael Brown had been carrying a gun, would Republicans still say he had a right to bear arms? Or is that only for white men? ferguson",27
"We don't need to stinkin' #PoliceState Americans!
This must stop!
.@StupidTeanuts: Going 2 War w/ Americans #Ferguson http://t.co/lo4ZQ59DHS",0,DahmPublishing,ferguson,not_rumour,We don't need to stinkin' PoliceState Americans! This must stop! . Going 2 War w Americans Ferguson,17
JUST IN: #Ferguson police chief identifies cop who shot Michael Brown as Darren Wilson http://t.co/jeslX6oceR,0,NBCNews,ferguson,not_rumour,JUST IN Ferguson police chief identifies cop who shot Michael Brown as Darren Wilson,14
We just filed a new suit to obtain public records from the #Ferguson police dept #MikeBrown http://t.co/gknRV1b5QT http://t.co/8cHNdTiTdj,0,aclu_mo,ferguson,not_rumour,We just filed a new suit to obtain public records from the Ferguson police dept MikeBrown,16
"Again, we are seeing why we need a federal government. #Ferguson",0,CapehartJ,ferguson,not_rumour,"Again, we are seeing why we need a federal government. Ferguson",11
"#Ferguson police name the officer who shot #MikeBrown. He is Darren Wilson
#stl #MichaelBrown",0,FOX2now,ferguson,not_rumour,Ferguson police name the officer who shot MikeBrown. He is Darren Wilson stl MichaelBrown,14
The #Ferguson police chief confirmed the stop of #MikeBrown had absolutely nothing to do with the alleged convenience store robbery.,1,tonymess,ferguson,rumour,The Ferguson police chief confirmed the stop of MikeBrown had absolutely nothing to do with the alleged convenience store robbery.,20
"Ok, America,this is when we are tested.Can you sustain yr interest in the killing of an unarmed black teen if he wasn't an angel? #Ferguson",0,Sifill_LDF,ferguson,not_rumour,"Ok, America,this is when we are tested.Can you sustain yr interest in the killing of an unarmed black teen if he wasn't an angel? Ferguson",25
This is what #Ferguson PD did to #HenryDavis in 2009 when they mistook him for a man with an outstanding warrant http://t.co/ZdHpyHfrCh,1,SoulRevision,ferguson,rumour,This is what Ferguson PD did to HenryDavis in 2009 when they mistook him for a man with an outstanding warrant,21
So #Ferguson Police can afford machine guns but they can't afford dash cameras for their squad cars? #interesting #MikeBrown,1,unpreachedtruth,ferguson,rumour,So Ferguson Police can afford machine guns but they can't afford dash cameras for their squad cars? interesting MikeBrown,19
"Police name the officer who shot #Ferguson teenager #MichaelBrown. Watch: http://t.co/O76WptH1nE 
http://t.co/R6bxjsY9CZ",1,CNNVideo,ferguson,rumour,Police name the officer who shot Ferguson teenager MichaelBrown. Watch,10
This is all so disturbing #DONTSHOOT #Ferguson #MikeBrown something needs to be done but it aint riots. Peaceful acts. We have to value life,0,MarlonWayans,ferguson,not_rumour,This is all so disturbing DONTSHOOT Ferguson MikeBrown something needs to be done but it aint riots. Peaceful acts. We have to value life,24
Welcome to #Ferguson where Americans started waking up to the militarization of their police force http://t.co/3MgfQYQolW,0,funlibertarian,ferguson,not_rumour,Welcome to Ferguson where Americans started waking up to the militarization of their police force,15
"Occupation is a CRIME,from #Ferguson to #Palestine!AntiWar Committee Chicago #StandWithFerguson #MikeBrown @AntiWarMN http://t.co/L64XNjeupc",0,MateCosido,ferguson,not_rumour,"Occupation is a CRIME,from Ferguson to Palestine!AntiWar Committee Chicago StandWithFerguson MikeBrown",11
This is what they aren't showing you on the media. These young men cleaning up after the riot. #Ferguson http://t.co/eDH53pfQyg,0,MatthewKick,ferguson,not_rumour,This is what they aren't showing you on the media. These young men cleaning up after the riot. Ferguson,19
Look at his arrive time on the report. This man was still in the store. Exlplain this. #Ferguson #FergusonShooting http://t.co/caOWNddXxa,1,MoMs_XoXoxo,ferguson,rumour,Look at his arrive time on the report. This man was still in the store. Exlplain this. Ferguson FergusonShooting,19
So basically #Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal #NMOS14,1,GrooveSDC,ferguson,rumour,So basically Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal NMOS14,23
"""Mom, I'm going to college."" #AmadouDiallo #lastwords #ferguson #michealbrown #policeagression http://t.co/B0WbHO1BCU",0,shebe86,ferguson,not_rumour,"""Mom, I'm going to college."" AmadouDiallo lastwords ferguson michealbrown policeagression",10
"Not sure what the #Anonymous message to #Ferguson is going to be exactly but you can count on one.
Support @OpFerguson",0,YourAnonNews,ferguson,not_rumour,Not sure what the Anonymous message to Ferguson is going to be exactly but you can count on one. Support,20
"Protestor on bull horn: ""Is this the Gaza Strip you bombin'"" #Ferguson http://t.co/rsPzBuPYb1",0,CaseyNolen,ferguson,not_rumour,"Protestor on bull horn ""Is this the Gaza Strip you bombin'"" Ferguson",12
Why was #Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed? http://t.co/xmMMBBN5nT,1,newsneighbor,ferguson,rumour,Why was Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed?,17
There should be blame AND shame here. #Ferguson #MichaelBrown @KharyP http://t.co/hXWpgy4nRY,0,Marmel,ferguson,not_rumour,There should be blame AND shame here. Ferguson MichaelBrown,9
"The info given today seems to line up with this witness account, even the alleged theft: http://t.co/7hjBIrf1a3

#Ferguson #MikeBrown",1,AntonioFrench,ferguson,rumour,"The info given today seems to line up with this witness account, even the alleged theft Ferguson MikeBrown",18
Know your rights: What to do if you're pulled over by a cop https://t.co/wjP7lZgpNZ #ferguson http://t.co/h8Pd9vHyz9,0,ACLU,ferguson,not_rumour,Know your rights What to do if you're pulled over by a cop ferguson,14
"NOTICE: 0 evidence of ""kill the police"" chant in #Ferguson but all news outlets report it, yet pics of lifeless victim? ""Alleged shooting.""",0,lolitasaywhat,ferguson,not_rumour,"NOTICE 0 evidence of ""kill the police"" chant in Ferguson but all news outlets report it, yet pics of lifeless victim? ""Alleged shooting.""",23
New statement from #Ferguson police on shooting of #MichaelBrown ht @abake6 http://t.co/bGeRVUVQDO,0,WesleyLowery,ferguson,not_rumour,New statement from Ferguson police on shooting of MichaelBrown ht,10
"#Ferguson ""He fit the description"" means ""I can't tell black people apart"" means ""I never look at their faces or their humanity.""",0,sigridellis,ferguson,not_rumour,"Ferguson ""He fit the description"" means ""I can't tell black people apart"" means ""I never look at their faces or their humanity.""",22
"HERE ARE 50 QUESTIONS! about report released today in #Ferguson, please read https://t.co/YOETZl7uKW”. CHECK THEM OUT!!!",0,edeweysmith,ferguson,not_rumour,"HERE ARE 50 QUESTIONS! about report released today in Ferguson, please read CHECK THEM OUT!!!",15
#MichaelBrown death in #Ferguson just one of many cases of police killing unarmed black people. What the data shows: http://t.co/EK9X1nKJ2U,0,jaeahjlee,ferguson,not_rumour,MichaelBrown death in Ferguson just one of many cases of police killing unarmed black people. What the data shows,19
This is sheer insanity. Just look at @sebwalker's photo from #Ferguson. http://t.co/6f8dNxWBeO,0,TheObamaDiary,ferguson,not_rumour,This is sheer insanity. Just look at 's photo from Ferguson.,11
#Ferguson police once beat a man then charged him with destruction of property for bleeding on their uniforms http://t.co/KbTFfyI8mw,1,PaulSzoldra,ferguson,rumour,Ferguson police once beat a man then charged him with destruction of property for bleeding on their uniforms,18
"Neutrality is not an option...

#Ferguson #mediablackout http://t.co/tDzEczN7et",0,alphabetsuccess,ferguson,not_rumour,Neutrality is not an option... Ferguson mediablackout,7
"Because, of course, when someone commits a robbery they stroll down the middle of the street where everyone can see them. #Ferguson",1,keithboykin,ferguson,rumour,"Because, of course, when someone commits a robbery they stroll down the middle of the street where everyone can see them. Ferguson",22
"Reminder that this is legal, but young unarmed black men are threatening and make us ""uncomfortable""  #Ferguson http://t.co/VbRyW7J9nR",0,gabra_cadabra,ferguson,not_rumour,"Reminder that this is legal, but young unarmed black men are threatening and make us ""uncomfortable"" Ferguson",17
Highway patrol helps restore calm in #Ferguson http://t.co/6auIQchChQ http://t.co/7fXWeQrnzk,0,WSJ,ferguson,not_rumour,Highway patrol helps restore calm in Ferguson,7
This Cartoon Says It All: via @BennettCartoons via Chattanooga Times Free Press #Ferguson #UniteBlue #libcrib #KY http://t.co/A5XHpJPq75,0,Smith83K,ferguson,not_rumour,This Cartoon Says It All via via Chattanooga Times Free Press Ferguson UniteBlue libcrib KY,15
If u r white &amp; u r not outraged about #Ferguson then the problem is much bigger than the police. #americaforall,0,QuiltingMuriel,ferguson,not_rumour,If u r white amp u r not outraged about Ferguson then the problem is much bigger than the police. americaforall,21
"Notice it's ""involved in the shooting"" not ""killed a child."" 
Notice it's ""paid administrative leave"" not ""has been arrested""
#Ferguson",0,_peech,ferguson,not_rumour,"Notice it's ""involved in the shooting"" not ""killed a child."" Notice it's ""paid administrative leave"" not ""has been arrested"" Ferguson",20
Arrived in Crestwood where officer Darren Wilson lives. When I knocked police officer rolled up and told me Wilson left days ago #Ferguson,1,AamerISmad,ferguson,rumour,Arrived in Crestwood where officer Darren Wilson lives. When I knocked police officer rolled up and told me Wilson left days ago Ferguson,23
